"Step","7b (572327_4) - validation_accuracy","7b (572327_4) - validation_accuracy__MIN","7b (572327_4) - validation_accuracy__MAX"
"1","0.049999999999999996","0.05","0.05"
"3","0.00625","0","0.05"
"5","0.01","0.01","0.01"
"7","0.0175","0","0.02"
"9","0.04","0.04","0.04"
"11","0.01875","0.01","0.02"
"13","0.02","0.02","0.02"
"15","0.02","0.02","0.02"
"17","0.03","0.03","0.03"
"19","0.04","0.04","0.04"
"21","0.02","0.02","0.02"
"23","0.02875","0.02","0.03"
"25","0.04","0.04","0.04"
"27","0.06375","0.02","0.07"
"29","0.03","0.03","0.03"
"31","0.02875","0.02","0.03"
"33","0.03","0.03","0.03"
"35","0.021249999999999998","0.02","0.03"
"37","0.03","0.03","0.03"
"39","0.0225","0.02","0.04"
"43","0.02","0.02","0.02"
"47","0.03","0.03","0.03"
"51","0.04","0.04","0.04"
"55","0.07","0.07","0.07"
"59","0.03","0.03","0.03"
"63","0.03","0.03","0.03"
"67","0.03","0.03","0.03"
"71","0.02","0.02","0.02"
"75","0.03","0.03","0.03"
"79","0.02","0.02","0.02"
